#cachesize,recordcount,fieldcount,fieldlength,operationcount,threads,binding,workload,integrity,distribution,readonly,preload,memory,oop,filesystem,heapsize,hinitoccper,n_run,operation,value
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r4,main_gc_time_ms,288
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r4,transaction,13074366463
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r4,load_gc_time_ms,2070
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r4,read_ops,10000000
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r4,read_lat,676.2454159
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r4,init,563720191
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r4,load_gc_count,25
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r4,cleanup,523245567
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r4,insert_ops,1000000
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r4,insert_lat,2361.821629
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r5,runtime,27895
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r5,throughput,394335.90249148593
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r5,total_gc_time_%,8.327657286252016
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r5,load,13470072831
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r5,used_mem_mb_min,48
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r5,used_mem_mb_max,10198
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r5,main_gc_count,2
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r5,main_gc_time_ms,203
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r5,transaction,13239779327
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r5,load_gc_time_ms,2097
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r5,read_ops,10000000
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r5,read_lat,674.2386505
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r5,init,591724543
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r5,load_gc_count,25
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r5,cleanup,519270399
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r5,insert_ops,1000000
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r5,insert_lat,2170.209143
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r6,runtime,27719
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r6,throughput,396839.71283235325
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r6,total_gc_time_%,8.53926909340164
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r6,load,13465288703
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r6,used_mem_mb_min,48
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r6,used_mem_mb_max,7442
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r6,main_gc_count,3
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r6,main_gc_time_ms,263
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r6,transaction,13021544447
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r6,load_gc_time_ms,2085
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r6,read_ops,10000000
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r6,read_lat,662.8451938
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r6,init,640249855
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r6,load_gc_count,25
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r6,cleanup,520529919
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r6,insert_ops,1000000
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r6,insert_lat,2272.292229
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r1,runtime,31994
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r1,throughput,343814.4652122273
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r1,total_gc_time_%,10.551978495967994
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r1,load,13391101951
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r1,used_mem_mb_min,48
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r1,used_mem_mb_max,8832
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r1,main_gc_count,8
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r1,main_gc_time_ms,1271
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r1,transaction,17466523647
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r1,load_gc_time_ms,2087
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r1,read_ops,9314847
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r1,read_lat,506.350437317972
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r1,init,612188159
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r1,load_gc_count,25
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r1,cleanup,449988607
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r1,insert_ops,1499737
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r1,insert_lat,2694.7924429416626
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r2,runtime,31967
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r2,throughput,344104.8581349517
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r2,total_gc_time_%,10.604686082522601
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r2,load,13336182783
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r2,used_mem_mb_min,50
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r2,used_mem_mb_max,7902
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r2,main_gc_count,8
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r2,main_gc_time_ms,1242
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r2,transaction,17453940735
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r2,load_gc_time_ms,2064
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r2,read_ops,9329332
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r2,read_lat,541.9770649174025
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r2,init,591577087
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r2,load_gc_count,25
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r2,cleanup,510275583
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r2,insert_ops,1500484
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r2,insert_lat,2477.3622857691253
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r3,runtime,32098
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r3,throughput,342700.4797806717
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r3,total_gc_time_%,10.349554489376285
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r3,load,13499695103
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r3,used_mem_mb_min,48
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r3,used_mem_mb_max,7670
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r3,main_gc_count,8
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r3,main_gc_time_ms,1218
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r3,transaction,17435721727
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r3,load_gc_time_ms,2085
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r3,read_ops,9329517
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r3,read_lat,549.3261579350785
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r3,init,622084095
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r3,load_gc_count,25
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r3,cleanup,463630335
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r3,insert_ops,1500012
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r3,insert_lat,2573.971569560777
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r4,runtime,32057
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r4,throughput,343138.7840409271
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r4,total_gc_time_%,10.403344043422653
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r4,load,13462929407
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r4,used_mem_mb_min,48
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r4,used_mem_mb_max,8130
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r4,main_gc_count,8
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r4,main_gc_time_ms,1225
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r4,transaction,17498243071
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r4,load_gc_time_ms,2091
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r4,read_ops,9308746
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r4,read_lat,523.362781947214
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r4,init,571985919
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r4,load_gc_count,25
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r4,cleanup,447066111
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r4,insert_ops,1500189
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r4,insert_lat,2861.65255777772
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r5,runtime,32671
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r5,throughput,336690.0309142665
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r5,total_gc_time_%,10.697560527685104
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r5,load,13594460159
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r5,used_mem_mb_min,52
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r5,used_mem_mb_max,7150
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r5,main_gc_count,8
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r5,main_gc_time_ms,1227
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r5,transaction,17804427263
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r5,load_gc_time_ms,2092
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r5,read_ops,9320294
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r5,read_lat,506.3892096107698
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r5,init,599838719
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r5,load_gc_count,25
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r5,cleanup,599187455
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r5,insert_ops,1499976
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r5,insert_lat,2576.405806492904
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r6,runtime,31834
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r6,throughput,345542.5017277125
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r6,total_gc_time_%,10.491926870641452
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r6,load,13463781375
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r6,used_mem_mb_min,48
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r6,used_mem_mb_max,7156
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r6,main_gc_count,8
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r6,main_gc_time_ms,1219
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r6,transaction,17182752767
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r6,load_gc_time_ms,2101
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r6,read_ops,9327969
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r6,read_lat,490.0835596687768
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r6,init,605552639
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r6,load_gc_count,25
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r6,cleanup,507138047
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r6,insert_ops,1498220
1000000,1000000,10,100,10000000,1,infinispan,workloadd_run,true,default,false,true,default,default,none,20GB,40,r6,insert_lat,2619.9298994807173
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r1,runtime,45040
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r1,throughput,244227.35346358793
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r1,total_gc_time_%,14.575932504440498
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r1,read-modify-write_ops,4999017
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r1,read-modify-write_lat,2939.645287263476
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r1,load,13285457919
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r1,used_mem_mb_min,50
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r1,used_mem_mb_max,6112
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r1,main_gc_count,23
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r1,main_gc_time_ms,4266
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r1,transaction,30384717823
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r1,load_gc_time_ms,2087
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r1,read_ops,10000000
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r1,read_lat,616.2916494
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r1,init,600846335
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r1,load_gc_count,25
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r1,cleanup,694632447
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r1,insert_ops,1000000
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r1,insert_lat,2005.165891
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r1,update_ops,4999017
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r1,update_lat,2055.180509488165
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r2,runtime,45532
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r2,throughput,241588.3334797505
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r2,total_gc_time_%,14.475533690591233
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r2,read-modify-write_ops,4997530
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r2,read-modify-write_lat,3025.3751353168464
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r2,load,13558349823
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r2,used_mem_mb_min,48
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r2,used_mem_mb_max,6377
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r2,main_gc_count,23
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r2,main_gc_time_ms,4461
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r2,transaction,30705975295
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r2,load_gc_time_ms,2110
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r2,read_ops,10000000
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r2,read_lat,672.0842969
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r2,init,621219839
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r2,load_gc_count,25
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r2,cleanup,571891711
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r2,insert_ops,1000000
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r2,insert_lat,2093.586487
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r2,update_ops,4997530
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r2,update_lat,2093.1914915968487
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r3,runtime,44743
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r3,throughput,245848.51261649866
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r3,total_gc_time_%,13.693762152738975
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r3,read-modify-write_ops,5000659
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r3,read-modify-write_lat,2837.802447837375
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r3,load,13554024447
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r3,used_mem_mb_min,46
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r3,used_mem_mb_max,6770
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r3,main_gc_count,22
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r3,main_gc_time_ms,4007
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r3,transaction,30006181887
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r3,load_gc_time_ms,2100
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r3,read_ops,10000000
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r3,read_lat,594.6693045
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r3,init,615157759
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r3,load_gc_count,25
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r3,cleanup,491180031
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r3,insert_ops,1000000
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r3,insert_lat,2015.922192
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r3,update_ops,5000659
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r3,update_lat,1953.3182268577002
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r4,runtime,45387
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r4,throughput,242360.14717870756
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r4,total_gc_time_%,14.878709762707384
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r4,read-modify-write_ops,4998640
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r4,read-modify-write_lat,2867.3919638141574
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r4,load,13484687359
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r4,used_mem_mb_min,48
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r4,used_mem_mb_max,6315
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r4,main_gc_count,23
