#cachesize,recordcount,fieldcount,fieldlength,operationcount,threads,binding,workload,integrity,distribution,readonly,preload,memory,oop,filesystem,heapsize,hinitoccper,n_run,operation,value
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r3,used_mem_mb_max,13747
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r3,main_gc_count,31
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r3,main_gc_time_ms,1894
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r3,transaction,28083093503
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r3,load_gc_time_ms,9573
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r3,read,656.044087
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r3,init,602279935
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r3,load_gc_count,271
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r3,cleanup,32720
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r3,insert,2169.57483
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r3,update,1914.7276153728642
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,runtime,161063
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,throughput,24835.00245245649
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,total_gc_time_%,6.895438430924545
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,read-modify-write,3003.8428521371175
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,load,132775935999
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,used_mem_mb_min,48
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,used_mem_mb_max,14509
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,main_gc_count,30
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,main_gc_time_ms,1876
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,transaction,27629060095
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,load_gc_time_ms,9210
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,read,685.493565
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,init,601763839
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,load_gc_count,249
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,cleanup,16019
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,insert,2266.617876
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,update,1918.691615138955
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,runtime,161915
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,throughput,24704.320167989375
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,total_gc_time_%,6.980205663465398
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,read-modify-write,3174.495208244751
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,load,133059051519
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,used_mem_mb_min,48
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,used_mem_mb_max,14046
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,main_gc_count,35
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,main_gc_time_ms,2199
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,transaction,28154789887
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,load_gc_time_ms,9047
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,read,674.3976433333333
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,init,603623423
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,load_gc_count,233
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,cleanup,28961
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,insert,2288.912931
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,update,2052.5478962261764
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,runtime,162336
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,throughput,24640.252316183716
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,total_gc_time_%,7.121032919377095
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,read-modify-write,3283.131244415036
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,load,133125636095
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,used_mem_mb_min,48
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,used_mem_mb_max,15365
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,main_gc_count,35
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,main_gc_time_ms,2237
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,transaction,28567797759
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,load_gc_time_ms,9303
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,read,736.1417366666667
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,init,585506815
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,load_gc_count,240
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,cleanup,18187
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,insert,2141.329598
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,update,2037.4638034332413
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,runtime,159190
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,throughput,25127.206482819274
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,total_gc_time_%,6.343991456749796
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,read-modify-write,2805.672219129867
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,load,132434624511
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,used_mem_mb_min,52
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,used_mem_mb_max,19489
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,main_gc_count,9
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,main_gc_time_ms,983
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,transaction,26003243007
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,load_gc_time_ms,9001
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,read,623.568556
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,init,611151871
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,load_gc_count,128
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,cleanup,45339
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,insert,2398.062413
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,update,1832.5383440602886
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,runtime,160999
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,throughput,24844.874812887036
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,total_gc_time_%,6.110596960229567
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,read-modify-write,3106.771430246596
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,load,133849153535
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,used_mem_mb_min,56
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,used_mem_mb_max,23200
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,main_gc_count,11
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,main_gc_time_ms,1121
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,transaction,26367885311
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,load_gc_time_ms,8571
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,read,639.0437193333333
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,init,598847487
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,load_gc_count,127
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,cleanup,16148
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,insert,2481.557199
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,update,2044.6506246851923
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,runtime,161319
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,throughput,24795.59134385906
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,total_gc_time_%,5.782331901387933
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,read-modify-write,2987.2879139742527
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,load,133749014527
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,used_mem_mb_min,54
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,used_mem_mb_max,22169
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,main_gc_count,11
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,main_gc_time_ms,1270
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,transaction,26752057343
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,load_gc_time_ms,8025
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,read,615.5453173333333
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,init,765296639
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,load_gc_count,122
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,cleanup,13597
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,insert,2500.669441
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,update,1970.6845969159046
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,runtime,255359
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,throughput,15664.22174272299
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,total_gc_time_%,6.562134093570228
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,read-modify-write,41226.77996532211
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,load,167368458239
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,used_mem_mb_min,52
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,used_mem_mb_max,13529
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,main_gc_count,145
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,main_gc_time_ms,6005
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,transaction,87272980479
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,load_gc_time_ms,10732
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,read,804.201894
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,init,659349503
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,load_gc_count,319
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,cleanup,17610
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,insert,35904.07064
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,update,39664.58492418043
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r2,runtime,247919
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r2,throughput,16134.301929259153
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r2,total_gc_time_%,5.605056490224629
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r2,read-modify-write,38721.56207015681
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r2,load,166094438399
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r2,used_mem_mb_min,52
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r2,used_mem_mb_max,14626
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r2,main_gc_count,63
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r2,main_gc_time_ms,3518
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r2,transaction,81061216255
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r2,load_gc_time_ms,10291
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r2,read,757.5937703333333
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r2,init,637378559
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r2,load_gc_count,293
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r2,cleanup,16931
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r2,insert,34305.408853
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r2,update,37195.30215275073
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r3,runtime,244804
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r3,throughput,16339.602294080161
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r3,total_gc_time_%,5.587327004460711
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r3,read-modify-write,38383.70831836992
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r3,load,164349607935
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r3,used_mem_mb_min,54
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r3,used_mem_mb_max,17429
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r3,main_gc_count,40
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r3,main_gc_time_ms,3419
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r3,transaction,79752593407
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r3,load_gc_time_ms,10230
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r3,read,755.012093
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r3,init,646844415
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r3,load_gc_count,255
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r3,cleanup,15980
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r3,insert,34558.892463
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r3,update,36867.19212890012
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r4,runtime,244293
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r4,throughput,16373.780665021102
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r4,total_gc_time_%,5.230604233440991
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r4,read-modify-write,37383.76391217102
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r4,load,165123457023
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r4,used_mem_mb_min,52
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r4,used_mem_mb_max,17586
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r4,main_gc_count,34
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r4,main_gc_time_ms,2502
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r4,transaction,78434533375
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r4,load_gc_time_ms,10243
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r4,read,747.9792993333333
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r4,init,680132607
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r4,load_gc_count,247
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r4,cleanup,16088
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r4,insert,34379.425414
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,40GB,40,r4,update,35998.61272027007
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,100GB,15,r5,runtime,247176
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,100GB,15,r5,throughput,16182.800919183092
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,100GB,15,r5,total_gc_time_%,4.874259636857947
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,100GB,15,r5,read-modify-write,37899.74075559194
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,100GB,15,r5,load,167352729599
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,100GB,15,r5,used_mem_mb_min,56
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,100GB,15,r5,used_mem_mb_max,26651
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,100GB,15,r5,main_gc_count,17
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,100GB,15,r5,main_gc_time_ms,1790
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,100GB,15,r5,transaction,78909538303
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,100GB,15,r5,load_gc_time_ms,10060
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,100GB,15,r5,read,783.7728566666667
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,100GB,15,r5,init,689696767
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,100GB,15,r5,load_gc_count,249
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,100GB,15,r5,cleanup,16185
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,100GB,15,r5,insert,35162.07999
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,100GB,15,r5,update,36450.28944796987
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,100GB,15,r6,runtime,247245
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,100GB,15,r6,throughput,16178.284697364961
1000000,1000000,10,500,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,100GB,15,r6,total_gc_time_%,5.008796942304192
