#cachesize,recordcount,fieldcount,fieldlength,operationcount,threads,binding,workload,integrity,distribution,readonly,preload,memory,oop,filesystem,heapsize,hinitoccper,n_run,operation,value
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r1,log,30GB,40,,transaction,929520680959
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r1,log,30GB,40,,main_gc_time_ms,183954
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r2,log,30GB,40,,runtime,1042102
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r2,log,30GB,40,,throughput,95959.89644007976
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r2,log,30GB,40,,total_gc_time_%,16.608738875849006
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r2,log,30GB,40,,read,38921.28118941
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r2,log,30GB,40,,init,138135207935
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r2,log,30GB,40,,read-modify-write,134600.1002456034
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r2,log,30GB,40,,cleanup,10584784895
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r2,log,30GB,40,,main_gc_count,1027
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r2,log,30GB,40,,update,95212.16361045677
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r2,log,30GB,40,,transaction,901448204287
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r2,log,30GB,40,,main_gc_time_ms,162516
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r3,log,30GB,40,,runtime,1081419
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r3,log,30GB,40,,throughput,92471.09584721556
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r3,log,30GB,40,,total_gc_time_%,17.855706252618088
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r3,log,30GB,40,,read,39246.91240367
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r3,log,30GB,40,,init,146214486015
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r3,log,30GB,40,,read-modify-write,141060.56480756804
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r3,log,30GB,40,,cleanup,11447566335
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r3,log,30GB,40,,main_gc_count,1061
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r3,log,30GB,40,,update,100620.03744455041
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r3,log,30GB,40,,transaction,932678991871
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r3,log,30GB,40,,main_gc_time_ms,182304
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r4,log,30GB,40,,runtime,1084808
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r4,log,30GB,40,,throughput,92182.21104564126
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r4,log,30GB,40,,total_gc_time_%,18.454786469126333
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r4,log,30GB,40,,read,39283.2990144
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r4,log,30GB,40,,init,140283740159
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r4,log,30GB,40,,read-modify-write,143233.4578401033
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r4,log,30GB,40,,cleanup,9205776383
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r4,log,30GB,40,,main_gc_count,1082
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r4,log,30GB,40,,update,102989.01459921765
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r4,log,30GB,40,,transaction,943538044927
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r4,log,30GB,40,,main_gc_time_ms,189986
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r5,log,30GB,40,,runtime,1060063
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r5,log,30GB,40,,throughput,94334.01599716244
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r5,log,30GB,40,,total_gc_time_%,18.189013294492877
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r5,log,30GB,40,,read,39090.22282049
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r5,log,30GB,40,,init,134574243839
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r5,log,30GB,40,,read-modify-write,140026.10414664928
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r5,log,30GB,40,,cleanup,10482548735
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r5,log,30GB,40,,main_gc_count,1047
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r5,log,30GB,40,,update,99815.9866549428
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r5,log,30GB,40,,transaction,924428795903
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r5,log,30GB,40,,main_gc_time_ms,182522
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r6,log,30GB,40,,runtime,1085700
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r6,log,30GB,40,,throughput,92106.47508519849
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r6,log,30GB,40,,total_gc_time_%,18.21193699917104
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r6,log,30GB,40,,read,39095.39445758
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r6,log,30GB,40,,init,146507038719
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r6,log,30GB,40,,read-modify-write,142508.59044325413
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r6,log,30GB,40,,cleanup,10425663487
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r6,log,30GB,40,,main_gc_count,1092
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r6,log,30GB,40,,update,102691.61669030541
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r6,log,30GB,40,,transaction,938202890239
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r6,log,30GB,40,,main_gc_time_ms,187172
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r1,log,30GB,40,,runtime,904712
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r1,log,30GB,40,,throughput,110532.41252464872
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r1,log,30GB,40,,total_gc_time_%,10.304936819673001
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r1,log,30GB,40,,read,32666.7870005
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r1,log,30GB,40,,init,162310127615
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r1,log,30GB,40,,read-modify-write,110682.0068693438
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r1,log,30GB,40,,cleanup,8476033023
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r1,log,30GB,40,,main_gc_count,619
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r1,log,30GB,40,,update,77414.67060280361
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r1,log,30GB,40,,transaction,740600840191
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r1,log,30GB,40,,main_gc_time_ms,85048
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r2,log,30GB,40,,runtime,897514
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r2,log,30GB,40,,throughput,111418.87480306714
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r2,log,30GB,40,,total_gc_time_%,10.472371461615083
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r2,log,30GB,40,,read,31389.51705451
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r2,log,30GB,40,,init,159996968959
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r2,log,30GB,40,,read-modify-write,111068.29202961306
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r2,log,30GB,40,,cleanup,8598847487
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r2,log,30GB,40,,main_gc_count,615
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r2,log,30GB,40,,update,78330.17860630667
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r2,log,30GB,40,,transaction,735739641855
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r2,log,30GB,40,,main_gc_time_ms,85583
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r3,log,30GB,40,,runtime,926108
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r3,log,30GB,40,,throughput,107978.76705524625
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r3,log,30GB,40,,total_gc_time_%,10.233363711359798
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r3,log,30GB,40,,read,31312.35847012
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r3,log,30GB,40,,init,185960759295
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r3,log,30GB,40,,read-modify-write,111117.05997800804
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r3,log,30GB,40,,cleanup,9726853119
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r3,log,30GB,40,,main_gc_count,624
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r3,log,30GB,40,,update,78774.33248158167
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r3,log,30GB,40,,transaction,738331721727
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r3,log,30GB,40,,main_gc_time_ms,85749
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r4,log,30GB,40,,runtime,908850
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r4,log,30GB,40,,throughput,110029.1577267976
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r4,log,30GB,40,,total_gc_time_%,10.076470264620124
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r4,log,30GB,40,,read,32346.52126857
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r4,log,30GB,40,,init,166077661183
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r4,log,30GB,40,,read-modify-write,110566.38001520932
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r4,log,30GB,40,,cleanup,7837351935
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r4,log,30GB,40,,main_gc_count,607
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r4,log,30GB,40,,update,77249.750696754
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r4,log,30GB,40,,transaction,738629517311
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r4,log,30GB,40,,main_gc_time_ms,83514
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r5,log,30GB,40,,runtime,908094
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r5,log,30GB,40,,throughput,110120.75842368741
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r5,log,30GB,40,,total_gc_time_%,10.10919574405293
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r5,log,30GB,40,,read,31727.11317426
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r5,log,30GB,40,,init,162791423999
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r5,log,30GB,40,,read-modify-write,111215.68943682624
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r5,log,30GB,40,,cleanup,11443634175
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r5,log,30GB,40,,main_gc_count,598
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r5,log,30GB,40,,update,78536.99323992367
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r5,log,30GB,40,,transaction,740898635775
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r5,log,30GB,40,,main_gc_time_ms,83359
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r6,log,30GB,40,,runtime,940151
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r6,log,30GB,40,,throughput,106365.89228751551
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r6,log,30GB,40,,total_gc_time_%,10.524692310065085
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r6,log,30GB,40,,read,31962.21292526
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r6,log,30GB,40,,init,194995290111
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r6,log,30GB,40,,read-modify-write,112228.7849833977
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r6,log,30GB,40,,cleanup,8063418367
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r6,log,30GB,40,,main_gc_count,653
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r6,log,30GB,40,,update,79346.0634404362
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r6,log,30GB,40,,transaction,743440383999
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,default,r6,log,30GB,40,,main_gc_time_ms,88535
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r1,log,30GB,40,,runtime,1125711
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r1,log,30GB,40,,throughput,88832.74659304209
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r1,log,30GB,40,,total_gc_time_%,11.38969060442689
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r1,log,30GB,40,,read,38758.13543063
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r1,log,30GB,40,,init,217533382655
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r1,log,30GB,40,,read-modify-write,136547.25857438837
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r1,log,30GB,40,,cleanup,10184753151
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r1,log,30GB,40,,main_gc_count,890
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r1,log,30GB,40,,update,96632.25385087477
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r1,log,30GB,40,,transaction,906334568447
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r1,log,30GB,40,,main_gc_time_ms,116634
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r2,log,30GB,40,,runtime,1084626
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r2,log,30GB,40,,throughput,92197.67920001918
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r2,log,30GB,40,,total_gc_time_%,11.506731352558393
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r2,log,30GB,40,,read,39164.13508149
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r2,log,30GB,40,,init,179247775743
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r2,log,30GB,40,,read-modify-write,135879.991227354
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r2,log,30GB,40,,cleanup,7644446719
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r2,log,30GB,40,,main_gc_count,912
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r2,log,30GB,40,,update,95184.0344044847
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r2,log,30GB,40,,transaction,901062328319
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r2,log,30GB,40,,main_gc_time_ms,115282
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r3,log,30GB,40,,runtime,1094593
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r3,log,30GB,40,,throughput,91358.15778101998
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r3,log,30GB,40,,total_gc_time_%,11.458779655999992
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r3,log,30GB,40,,read,38673.88492782
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r3,log,30GB,40,,init,178710904831
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r3,log,30GB,40,,read-modify-write,136680.95131784302
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r3,log,30GB,40,,cleanup,16025845759
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r3,log,30GB,40,,main_gc_count,905
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r3,log,30GB,40,,update,97835.81376870662
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r3,log,30GB,40,,transaction,914056282111
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r3,log,30GB,40,,main_gc_time_ms,116454
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r4,log,30GB,40,,runtime,1066953
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r4,log,30GB,40,,throughput,93724.84073806438
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r4,log,30GB,40,,total_gc_time_%,11.186434641450935
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r4,log,30GB,40,,read,37696.65634078
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r4,log,30GB,40,,init,175213903871
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r4,log,30GB,40,,read-modify-write,134354.3048099572
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r4,log,30GB,40,,cleanup,8801812479
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r4,log,30GB,40,,main_gc_count,847
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r4,log,30GB,40,,update,96143.10899559507
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r4,log,30GB,40,,transaction,889829982207
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r4,log,30GB,40,,main_gc_time_ms,109937
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r5,log,30GB,40,,runtime,1096658
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r5,log,30GB,40,,throughput,91186.13095422639
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r5,log,30GB,40,,total_gc_time_%,11.600334835472864
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r5,log,30GB,40,,read,38463.44522538
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r5,log,30GB,40,,init,176126164991
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r5,log,30GB,40,,read-modify-write,137957.55585553477
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r5,log,30GB,40,,cleanup,15266807807
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r5,log,30GB,40,,main_gc_count,914
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r5,log,30GB,40,,update,98287.07965379699
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r5,log,30GB,40,,transaction,916098908159
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r5,log,30GB,40,,main_gc_time_ms,117785
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r6,log,30GB,40,,runtime,1076062
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r6,log,30GB,40,,throughput,92931.4481879297
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r6,log,30GB,40,,total_gc_time_%,11.480751109136834
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r6,log,30GB,40,,read,38180.75341909
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r6,log,30GB,40,,init,175571468287
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r6,log,30GB,40,,read-modify-write,135495.34605865544
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r6,log,30GB,40,,cleanup,11603017727
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r6,log,30GB,40,,main_gc_count,904
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r6,log,30GB,40,,update,96127.9131886223
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r6,log,30GB,40,,transaction,898688352255
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,interleaved,expended,r6,log,30GB,40,,main_gc_time_ms,114627
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r1,log,30GB,40,,runtime,876265
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r1,log,30GB,40,,throughput,114120.72831848812
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r1,log,30GB,40,,total_gc_time_%,13.745727605233576
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r1,log,30GB,40,,read,32156.20858827
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r1,log,30GB,40,,init,139468996607
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r1,log,30GB,40,,read-modify-write,110411.84740120533
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r1,log,30GB,40,,cleanup,8901558271
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r1,log,30GB,40,,main_gc_count,669
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r1,log,30GB,40,,update,77176.41723987836
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r1,log,30GB,40,,transaction,735982911487
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r1,log,30GB,40,,main_gc_time_ms,110828
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r2,log,30GB,40,,runtime,880475
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r2,log,30GB,40,,throughput,113575.05891706182
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r2,log,30GB,40,,total_gc_time_%,13.281580964820124
