#cachesize,recordcount,fieldcount,fieldlength,operationcount,threads,binding,workload,integrity,distribution,readonly,preload,memory,oop,filesystem,heapsize,hinitoccper,n_run,operation,value
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,main_gc_count,123
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,main_gc_time_ms,20322
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,transaction,53822619647
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,load_gc_time_ms,1831
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,read_ops,23997048
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,read_lat,10938.951015683262
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,init,1652301823
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,load_gc_count,23
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,cleanup,550203391
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,insert_ops,1000000
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,insert_lat,92707.60688
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,update_ops,24002952
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,update_lat,13457.564017000908
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,runtime,68180
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,throughput,718685.8316221766
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,total_gc_time_%,31.38750366676445
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,load,15439101951
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,used_mem_mb_min,72
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,used_mem_mb_max,6782
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,main_gc_count,119
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,main_gc_time_ms,19466
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,transaction,50896306175
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,load_gc_time_ms,1917
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,read_ops,24000213
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,read_lat,8736.712949964236
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,init,1639866367
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,load_gc_count,25
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,cleanup,632414207
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,insert_ops,1000000
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,insert_lat,92614.864307
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,update_ops,23999787
1,1000000,10,100,48000000,16,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,update_lat,11906.512771634181
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r1,runtime,34093
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r1,throughput,117326.13733024374
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r1,total_gc_time_%,9.022379960695744
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r1,load,22590783487
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r1,used_mem_mb_min,52
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r1,used_mem_mb_max,3676
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r1,main_gc_count,10
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r1,main_gc_time_ms,1143
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r1,transaction,9812574207
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r1,load_gc_time_ms,1913
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r1,read_ops,1502175
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r1,read_lat,1263.148629154393
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r1,init,1615192063
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r1,load_gc_count,24
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r1,cleanup,6935263
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r1,insert_ops,1000000
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r1,insert_lat,6403.219419
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r1,update_ops,1497825
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r1,update_lat,1965.37659139085
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r2,runtime,34508
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r2,throughput,115915.15011011939
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r2,total_gc_time_%,8.861713225918628
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r2,load,23265279999
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r2,used_mem_mb_min,52
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r2,used_mem_mb_max,4180
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r2,main_gc_count,8
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r2,main_gc_time_ms,938
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r2,transaction,9529917439
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r2,load_gc_time_ms,2100
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r2,read_ops,1499255
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r2,read_lat,1226.5426255040004
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r2,init,1647378431
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r2,load_gc_count,25
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r2,cleanup,6225919
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r2,insert_ops,1000000
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r2,insert_lat,6863.013765
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r2,update_ops,1500745
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r2,update_lat,2008.191201703154
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r3,runtime,35678
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r3,throughput,112113.90773025394
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r3,total_gc_time_%,9.277425864678515
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r3,load,23692705791
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r3,used_mem_mb_min,50
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r3,used_mem_mb_max,3879
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r3,main_gc_count,11
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r3,main_gc_time_ms,1392
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r3,transaction,10273619967
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r3,load_gc_time_ms,1901
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r3,read_ops,1501833
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r3,read_lat,1544.729670342841
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r3,init,1633427455
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r3,load_gc_count,24
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r3,cleanup,7892767
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r3,insert_ops,1000000
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r3,insert_lat,7738.791415
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r3,update_ops,1498167
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r3,update_lat,1969.9100073623301
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r4,runtime,34446
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r4,throughput,116123.78795796318
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r4,total_gc_time_%,8.95895024095686
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r4,load,23191355391
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r4,used_mem_mb_min,50
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r4,used_mem_mb_max,3961
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r4,main_gc_count,9
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r4,main_gc_time_ms,1122
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r4,transaction,9561440255
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r4,load_gc_time_ms,1942
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r4,read_ops,1499861
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r4,read_lat,1184.0289660175176
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r4,init,1619451903
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r4,load_gc_count,24
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r4,cleanup,6867103
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r4,insert_ops,1000000
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r4,insert_lat,6785.568465
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r4,update_ops,1500139
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r4,update_lat,1777.564578349073
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,runtime,35264
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,throughput,113430.1270417423
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,total_gc_time_%,9.102767695099818
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,load,23470014463
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,used_mem_mb_min,48
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,used_mem_mb_max,4120
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,main_gc_count,8
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,main_gc_time_ms,1154
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,transaction,10064429055
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,load_gc_time_ms,2034
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,read_ops,1498948
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,read_lat,1407.9850415091116
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,init,1653088255
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,load_gc_count,25
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,cleanup,7714047
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,insert_ops,1000000
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,insert_lat,6820.235615
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,update_ops,1501052
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r5,update_lat,2148.9737051081506
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,runtime,34311
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,throughput,116580.68840896506
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,total_gc_time_%,7.580659263792952
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,load,23376429055
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,used_mem_mb_min,54
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,used_mem_mb_max,5033
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,main_gc_count,8
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,main_gc_time_ms,706
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,transaction,9195094015
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,load_gc_time_ms,1874
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,read_ops,1498832
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,read_lat,1246.7542039401346
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,init,1674231807
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,load_gc_count,36
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,cleanup,7481247
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,insert_ops,1000000
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,insert_lat,6597.833497
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,update_ops,1501168
1,1000000,10,100,3000000,1,infinispan-jnvm,workloada_run,true,zipfian,false,,default,default,none,20GB,40,r6,update_lat,2074.7064059452373
