#cachesize,recordcount,fieldcount,threads,binding,workload,integrity,distribution,operation,value
10000,100000,10,1,infinispan,workloada_run,true,zipfian,runtime,165803
10000,100000,10,1,infinispan,workloada_run,true,zipfian,throughput,18093.76187403123
10000,100000,10,1,infinispan,workloada_run,true,zipfian,total_gc_time_%,1.250278945495558
10000,100000,10,1,infinispan,workloada_run,true,zipfian,read,28898.82496665984
10000,100000,10,1,infinispan,workloada_run,true,zipfian,init,1.610612736E9
10000,100000,10,1,infinispan,workloada_run,true,zipfian,cleanup,5.0331648E7
10000,100000,10,1,infinispan,workloada_run,true,zipfian,update,79080.33820967491
10000,100000,10,1,infinispan,workloada_run,true,zipfian,verify,8364.314533641373
1000,10000,10,1,infinispan,workloada_run,true,zipfian,runtime,156951
1000,10000,10,1,infinispan,workloada_run,true,zipfian,throughput,19114.24584743009
1000,10000,10,1,infinispan,workloada_run,true,zipfian,total_gc_time_%,0.7276156252588387
1000,10000,10,1,infinispan,workloada_run,true,zipfian,read,17440.98735179446
1000,10000,10,1,infinispan,workloada_run,true,zipfian,init,1.610612736E9
1000,10000,10,1,infinispan,workloada_run,true,zipfian,cleanup,1.2582912E7
1000,10000,10,1,infinispan,workloada_run,true,zipfian,verify,7526.28022793162
1000,10000,10,1,infinispan,workloada_run,true,zipfian,update,82268.95281384415
2000000,20000000,10,1,infinispan,workloada_run,true,zipfian,runtime,1470909
2000000,20000000,10,1,infinispan,workloada_run,true,zipfian,throughput,13597.034214897047
2000000,20000000,10,1,infinispan,workloada_run,true,zipfian,total_gc_time_%,24.281583700963147
2000000,20000000,10,1,infinispan,workloada_run,true,zipfian,read,25370.143068687914
2000000,20000000,10,1,infinispan,workloada_run,true,zipfian,init,2.06158430208E11
2000000,20000000,10,1,infinispan,workloada_run,true,zipfian,cleanup,8.05306368E8
2000000,20000000,10,1,infinispan,workloada_run,true,zipfian,verify,13571.994460742391
2000000,20000000,10,1,infinispan,workloada_run,true,zipfian,update,91263.02956529253
500000,5000000,10,1,infinispan,workloada_run,true,zipfian,runtime,329825
500000,5000000,10,1,infinispan,workloada_run,true,zipfian,throughput,15159.554309103312
500000,5000000,10,1,infinispan,workloada_run,true,zipfian,total_gc_time_%,15.530053816417796
500000,5000000,10,1,infinispan,workloada_run,true,zipfian,read,24839.462234986753
500000,5000000,10,1,infinispan,workloada_run,true,zipfian,init,5.1539607552E10
500000,5000000,10,1,infinispan,workloada_run,true,zipfian,cleanup,2.01326592E8
500000,5000000,10,1,infinispan,workloada_run,true,zipfian,verify,12764.558995697977
500000,5000000,10,1,infinispan,workloada_run,true,zipfian,update,82427.59436730498
1000000,10000000,10,1,infinispan,workloadb_run,true,zipfian,runtime,443565
1000000,10000000,10,1,infinispan,workloadb_run,true,zipfian,throughput,22544.610147329025
1000000,10000000,10,1,infinispan,workloadb_run,true,zipfian,total_gc_time_%,22.088307237947088
1000000,10000000,10,1,infinispan,workloadb_run,true,zipfian,read,21311.68915387049
1000000,10000000,10,1,infinispan,workloadb_run,true,zipfian,init,1.03079215104E11
1000000,10000000,10,1,infinispan,workloadb_run,true,zipfian,cleanup,4.02653184E8
1000000,10000000,10,1,infinispan,workloadb_run,true,zipfian,verify,13189.563635758876
1000000,10000000,10,1,infinispan,workloadb_run,true,zipfian,update,80553.42603585825
100000,1000000,10,1,infinispan,workloadb_run,true,zipfian,runtime,103723
100000,1000000,10,1,infinispan,workloadb_run,true,zipfian,throughput,28923.189649354532
100000,1000000,10,1,infinispan,workloadb_run,true,zipfian,total_gc_time_%,8.878455116030196
100000,1000000,10,1,infinispan,workloadb_run,true,zipfian,read,19964.3643677927
100000,1000000,10,1,infinispan,workloadb_run,true,zipfian,init,1.2884901888E10
100000,1000000,10,1,infinispan,workloadb_run,true,zipfian,cleanup,1.00663296E8
100000,1000000,10,1,infinispan,workloadb_run,true,zipfian,verify,9081.726112866063
100000,1000000,10,1,infinispan,workloadb_run,true,zipfian,update,80308.047961886
10000,100000,10,1,infinispan,workloadb_run,true,zipfian,runtime,94129
10000,100000,10,1,infinispan,workloadb_run,true,zipfian,throughput,31871.15554186276
10000,100000,10,1,infinispan,workloadb_run,true,zipfian,total_gc_time_%,1.8835852925240895
10000,100000,10,1,infinispan,workloadb_run,true,zipfian,read,18216.497821888894
10000,100000,10,1,infinispan,workloadb_run,true,zipfian,init,1.610612736E9
10000,100000,10,1,infinispan,workloadb_run,true,zipfian,cleanup,2.5165824E7
10000,100000,10,1,infinispan,workloadb_run,true,zipfian,verify,7361.911348632506
10000,100000,10,1,infinispan,workloadb_run,true,zipfian,update,80434.63135412218
1000,10000,10,1,infinispan,workloadb_run,true,zipfian,runtime,98424
1000,10000,10,1,infinispan,workloadb_run,true,zipfian,throughput,30480.370641307
1000,10000,10,1,infinispan,workloadb_run,true,zipfian,total_gc_time_%,0.8422742420547833
1000,10000,10,1,infinispan,workloadb_run,true,zipfian,read,18000.117381977714
1000,10000,10,1,infinispan,workloadb_run,true,zipfian,init,8.05306368E8
1000,10000,10,1,infinispan,workloadb_run,true,zipfian,cleanup,1.2582912E7
1000,10000,10,1,infinispan,workloadb_run,true,zipfian,verify,6918.396357846622
1000,10000,10,1,infinispan,workloadb_run,true,zipfian,update,84413.17459851287
2000000,20000000,10,1,infinispan,workloadb_run,true,zipfian,runtime,1010450
2000000,20000000,10,1,infinispan,workloadb_run,true,zipfian,throughput,19793.161462714634
2000000,20000000,10,1,infinispan,workloadb_run,true,zipfian,total_gc_time_%,30.91602751249443
2000000,20000000,10,1,infinispan,workloadb_run,true,zipfian,read,24417.338068965342
2000000,20000000,10,1,infinispan,workloadb_run,true,zipfian,init,4.12316860416E11
2000000,20000000,10,1,infinispan,workloadb_run,true,zipfian,cleanup,8.05306368E8
2000000,20000000,10,1,infinispan,workloadb_run,true,zipfian,verify,14011.473061426088
2000000,20000000,10,1,infinispan,workloadb_run,true,zipfian,update,84484.77632557135
500000,5000000,10,1,infinispan,workloadb_run,true,zipfian,runtime,219531
500000,5000000,10,1,infinispan,workloadb_run,true,zipfian,throughput,22775.826648628212
500000,5000000,10,1,infinispan,workloadb_run,true,zipfian,total_gc_time_%,19.465132486983617
500000,5000000,10,1,infinispan,workloadb_run,true,zipfian,read,26824.99187694606
500000,5000000,10,1,infinispan,workloadb_run,true,zipfian,init,5.1539607552E10
500000,5000000,10,1,infinispan,workloadb_run,true,zipfian,cleanup,4.02653184E8
500000,5000000,10,1,infinispan,workloadb_run,true,zipfian,verify,9831.541804771776
500000,5000000,10,1,infinispan,workloadb_run,true,zipfian,update,77109.38626233014
1000000,10000000,10,1,infinispan,workloadc_run,true,zipfian,runtime,405038
1000000,10000000,10,1,infinispan,workloadc_run,true,zipfian,throughput,24689.04152203003
1000000,10000000,10,1,infinispan,workloadc_run,true,zipfian,total_gc_time_%,21.746107772604052
1000000,10000000,10,1,infinispan,workloadc_run,true,zipfian,read,21382.1555328
1000000,10000000,10,1,infinispan,workloadc_run,true,zipfian,init,1.03079215104E11
1000000,10000000,10,1,infinispan,workloadc_run,true,zipfian,cleanup,8.05306368E8
1000000,10000000,10,1,infinispan,workloadc_run,true,zipfian,verify,10806.7842048
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,runtime,101995
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,throughput,29413.20652973185
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,total_gc_time_%,8.031766263052111
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,read,26418.368576
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,init,1.2884901888E10
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,cleanup,1.00663296E8
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,verify,8434.178048
10000,100000,10,1,infinispan,workloadc_run,true,zipfian,runtime,84264
10000,100000,10,1,infinispan,workloadc_run,true,zipfian,throughput,35602.39248077471
10000,100000,10,1,infinispan,workloadc_run,true,zipfian,total_gc_time_%,1.930836418874015
10000,100000,10,1,infinispan,workloadc_run,true,zipfian,read,15723.842496
10000,100000,10,1,infinispan,workloadc_run,true,zipfian,init,1.610612736E9
10000,100000,10,1,infinispan,workloadc_run,true,zipfian,cleanup,2.5165824E7
10000,100000,10,1,infinispan,workloadc_run,true,zipfian,verify,7153.053696
1000,10000,10,1,infinispan,workloadc_run,true,zipfian,runtime,90428
1000,10000,10,1,infinispan,workloadc_run,true,zipfian,throughput,33175.56509045871
1000,10000,10,1,infinispan,workloadc_run,true,zipfian,total_gc_time_%,1.1843676737293758
1000,10000,10,1,infinispan,workloadc_run,true,zipfian,read,17592.598848
1000,10000,10,1,infinispan,workloadc_run,true,zipfian,init,1.610612736E9
1000,10000,10,1,infinispan,workloadc_run,true,zipfian,cleanup,2.5165824E7
1000,10000,10,1,infinispan,workloadc_run,true,zipfian,verify,6867.80416
2000000,20000000,10,1,infinispan,workloadc_run,true,zipfian,runtime,895447
2000000,20000000,10,1,infinispan,workloadc_run,true,zipfian,throughput,22335.21358606372
2000000,20000000,10,1,infinispan,workloadc_run,true,zipfian,total_gc_time_%,26.1279562051132
2000000,20000000,10,1,infinispan,workloadc_run,true,zipfian,read,23264.0057952
2000000,20000000,10,1,infinispan,workloadc_run,true,zipfian,init,4.12316860416E11
2000000,20000000,10,1,infinispan,workloadc_run,true,zipfian,cleanup,1.610612736E9
2000000,20000000,10,1,infinispan,workloadc_run,true,zipfian,verify,11943.3544704
500000,5000000,10,1,infinispan,workloadc_run,true,zipfian,runtime,213255
500000,5000000,10,1,infinispan,workloadc_run,true,zipfian,throughput,23446.109118191835
500000,5000000,10,1,infinispan,workloadc_run,true,zipfian,total_gc_time_%,15.301868654896719
500000,5000000,10,1,infinispan,workloadc_run,true,zipfian,read,26572.6773888
500000,5000000,10,1,infinispan,workloadc_run,true,zipfian,init,5.1539607552E10
500000,5000000,10,1,infinispan,workloadc_run,true,zipfian,cleanup,2.01326592E8
500000,5000000,10,1,infinispan,workloadc_run,true,zipfian,verify,8603.9519232
