#cachesize,recordcount,fieldcount,threads,binding,workload,integrity,distribution,operation,value
10000,100000,10,1,infinispan,workloadc_run,true,zipfian,cleanup,2.5165824E7
10000,100000,10,1,infinispan,workloadc_run,true,zipfian,verify,6714.722304
1000,10000,10,1,infinispan,workloadc_run,true,zipfian,runtime,87501
1000,10000,10,1,infinispan,workloadc_run,true,zipfian,throughput,34285.32245345767
1000,10000,10,1,infinispan,workloadc_run,true,zipfian,total_gc_time_%,0.8971326041988091
1000,10000,10,1,infinispan,workloadc_run,true,zipfian,read,17040.243968
1000,10000,10,1,infinispan,workloadc_run,true,zipfian,init,1.610612736E9
1000,10000,10,1,infinispan,workloadc_run,true,zipfian,cleanup,1.2582912E7
1000,10000,10,1,infinispan,workloadc_run,true,zipfian,verify,6686.373888
200000,2000000,10,1,infinispan,workloadc_run,true,zipfian,runtime,112321
200000,2000000,10,1,infinispan,workloadc_run,true,zipfian,throughput,26709.163914138942
200000,2000000,10,1,infinispan,workloadc_run,true,zipfian,total_gc_time_%,15.638215471728351
200000,2000000,10,1,infinispan,workloadc_run,true,zipfian,read,25856.480768
200000,2000000,10,1,infinispan,workloadc_run,true,zipfian,init,2.5769803776E10
200000,2000000,10,1,infinispan,workloadc_run,true,zipfian,cleanup,1.00663296E8
200000,2000000,10,1,infinispan,workloadc_run,true,zipfian,verify,9330.110464
500000,5000000,10,1,infinispan,workloadc_run,true,zipfian,runtime,218660
500000,5000000,10,1,infinispan,workloadc_run,true,zipfian,throughput,22866.5508094759
500000,5000000,10,1,infinispan,workloadc_run,true,zipfian,total_gc_time_%,24.75349858227385
500000,5000000,10,1,infinispan,workloadc_run,true,zipfian,read,25271.9659776
500000,5000000,10,1,infinispan,workloadc_run,true,zipfian,init,1.03079215104E11
500000,5000000,10,1,infinispan,workloadc_run,true,zipfian,cleanup,2.01326592E8
500000,5000000,10,1,infinispan,workloadc_run,true,zipfian,verify,9426.173952
