#cachesize,recordcount,fieldcount,threads,binding,workload,integrity,distribution,operation,value
1000000,1000000,10,36,infinispan,workloada_run,true,zipfian,runtime,53646
1000000,1000000,10,36,infinispan,workloada_run,true,zipfian,throughput,186407.18786116393
1000000,1000000,10,36,infinispan,workloada_run,true,zipfian,total_gc_time_%,14.87156544756366
1000000,1000000,10,36,infinispan,workloada_run,true,zipfian,read,35072.47161677624
1000000,1000000,10,36,infinispan,workloada_run,true,zipfian,init,3.925454939022222E10
1000000,1000000,10,36,infinispan,workloada_run,true,zipfian,cleanup,5.532916622222222E8
1000000,1000000,10,36,infinispan,workloada_run,true,zipfian,update,52367.84585451781
1000000,1000000,10,36,infinispan,workloada_run,true,zipfian,transaction,1.3595951104E10
1000000,1000000,10,40,infinispan,workloada_run,true,zipfian,runtime,54184
1000000,1000000,10,40,infinispan,workloada_run,true,zipfian,throughput,184556.32659087554
1000000,1000000,10,40,infinispan,workloada_run,true,zipfian,total_gc_time_%,15.131773217185884
1000000,1000000,10,40,infinispan,workloada_run,true,zipfian,read,40991.053274130965
1000000,1000000,10,40,infinispan,workloada_run,true,zipfian,init,3.95451498496E10
1000000,1000000,10,40,infinispan,workloada_run,true,zipfian,cleanup,5.46427264E8
1000000,1000000,10,40,infinispan,workloada_run,true,zipfian,update,57733.88451320875
1000000,1000000,10,40,infinispan,workloada_run,true,zipfian,transaction,1.38518757376E10
1000000,1000000,10,4,infinispan,workloada_run,true,zipfian,runtime,56878
1000000,1000000,10,4,infinispan,workloada_run,true,zipfian,throughput,175814.90207109955
1000000,1000000,10,4,infinispan,workloada_run,true,zipfian,total_gc_time_%,14.706916558247476
1000000,1000000,10,4,infinispan,workloada_run,true,zipfian,read,1448.8778556892555
1000000,1000000,10,4,infinispan,workloada_run,true,zipfian,init,3.8907609088E10
1000000,1000000,10,4,infinispan,workloada_run,true,zipfian,cleanup,1.056969472E9
1000000,1000000,10,4,infinispan,workloada_run,true,zipfian,update,6820.917596928689
1000000,1000000,10,4,infinispan,workloada_run,true,zipfian,transaction,1.6663748608E10
1000000,1000000,10,8,infinispan,workloada_run,true,zipfian,runtime,54429
1000000,1000000,10,8,infinispan,workloada_run,true,zipfian,throughput,183725.58746256592
1000000,1000000,10,8,infinispan,workloada_run,true,zipfian,total_gc_time_%,14.124823164122066
1000000,1000000,10,8,infinispan,workloada_run,true,zipfian,read,2186.5891690666713
1000000,1000000,10,8,infinispan,workloada_run,true,zipfian,init,4.0321449984E10
1000000,1000000,10,8,infinispan,workloada_run,true,zipfian,cleanup,9.30457472E8
1000000,1000000,10,8,infinispan,workloada_run,true,zipfian,update,11423.948896248809
1000000,1000000,10,8,infinispan,workloada_run,true,zipfian,transaction,1.2950847488E10
100000,1000000,10,12,infinispan,workloada_run,true,zipfian,runtime,105622
100000,1000000,10,12,infinispan,workloada_run,true,zipfian,throughput,94677.2452708716
100000,1000000,10,12,infinispan,workloada_run,true,zipfian,total_gc_time_%,5.729866883793149
100000,1000000,10,12,infinispan,workloada_run,true,zipfian,read,31207.49616225263
100000,1000000,10,12,infinispan,workloada_run,true,zipfian,init,8.63379456E9
100000,1000000,10,12,infinispan,workloada_run,true,zipfian,cleanup,1.4026054506666667E9
100000,1000000,10,12,infinispan,workloada_run,true,zipfian,update,193706.75636775547
100000,1000000,10,12,infinispan,workloada_run,true,zipfian,transaction,9.5457640448E10
100000,1000000,10,16,infinispan,workloada_run,true,zipfian,runtime,93305
100000,1000000,10,16,infinispan,workloada_run,true,zipfian,throughput,107175.39252987514
100000,1000000,10,16,infinispan,workloada_run,true,zipfian,total_gc_time_%,5.367343657896146
100000,1000000,10,16,infinispan,workloada_run,true,zipfian,read,34815.36265526145
100000,1000000,10,16,infinispan,workloada_run,true,zipfian,init,8.330450944E9
100000,1000000,10,16,infinispan,workloada_run,true,zipfian,cleanup,1.801377928E9
100000,1000000,10,16,infinispan,workloada_run,true,zipfian,update,226047.6813492614
100000,1000000,10,16,infinispan,workloada_run,true,zipfian,transaction,8.2972934144E10
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,runtime,460631
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,throughput,21709.350868699676
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,total_gc_time_%,2.8311164467871244
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,read,17747.778121097166
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,init,8.489811968E9
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,cleanup,8.1392384E7
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,update,70369.66383746904
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,transaction,4.5198344192E11
100000,1000000,10,20,infinispan,workloada_run,true,zipfian,runtime,88045
100000,1000000,10,20,infinispan,workloada_run,true,zipfian,throughput,113578.2838321313
100000,1000000,10,20,infinispan,workloada_run,true,zipfian,total_gc_time_%,6.5455164972457265
100000,1000000,10,20,infinispan,workloada_run,true,zipfian,read,40069.507772269404
100000,1000000,10,20,infinispan,workloada_run,true,zipfian,init,8.6027239424E9
100000,1000000,10,20,infinispan,workloada_run,true,zipfian,cleanup,6.221697728E8
100000,1000000,10,20,infinispan,workloada_run,true,zipfian,update,269167.28408990445
100000,1000000,10,20,infinispan,workloada_run,true,zipfian,transaction,7.85773756416E10
100000,1000000,10,24,infinispan,workloada_run,true,zipfian,runtime,83760
100000,1000000,10,24,infinispan,workloada_run,true,zipfian,throughput,119388.72970391595
100000,1000000,10,24,infinispan,workloada_run,true,zipfian,total_gc_time_%,6.045845272206304
100000,1000000,10,24,infinispan,workloada_run,true,zipfian,read,50383.72697993032
100000,1000000,10,24,infinispan,workloada_run,true,zipfian,init,8.457672021333333E9
100000,1000000,10,24,infinispan,workloada_run,true,zipfian,cleanup,7.123162293333334E8
100000,1000000,10,24,infinispan,workloada_run,true,zipfian,update,300531.0202450961
100000,1000000,10,24,infinispan,workloada_run,true,zipfian,transaction,7.4245341184E10
100000,1000000,10,28,infinispan,workloada_run,true,zipfian,runtime,79292
100000,1000000,10,28,infinispan,workloada_run,true,zipfian,throughput,126116.12773041417
100000,1000000,10,28,infinispan,workloada_run,true,zipfian,total_gc_time_%,6.207435806890985
100000,1000000,10,28,infinispan,workloada_run,true,zipfian,read,65852.6802267257
100000,1000000,10,28,infinispan,workloada_run,true,zipfian,init,8.491685595428572E9
100000,1000000,10,28,infinispan,workloada_run,true,zipfian,cleanup,6.175845805714285E8
100000,1000000,10,28,infinispan,workloada_run,true,zipfian,update,320050.343497358
100000,1000000,10,28,infinispan,workloada_run,true,zipfian,transaction,6.992560128E10
100000,1000000,10,2,infinispan,workloada_run,true,zipfian,runtime,299023
100000,1000000,10,2,infinispan,workloada_run,true,zipfian,throughput,33442.24357323684
100000,1000000,10,2,infinispan,workloada_run,true,zipfian,total_gc_time_%,4.2956561869822725
100000,1000000,10,2,infinispan,workloada_run,true,zipfian,read,20487.298677058923
100000,1000000,10,2,infinispan,workloada_run,true,zipfian,init,8.64387072E9
100000,1000000,10,2,infinispan,workloada_run,true,zipfian,cleanup,5.73839168E8
100000,1000000,10,2,infinispan,workloada_run,true,zipfian,update,92416.35637556143
100000,1000000,10,2,infinispan,workloada_run,true,zipfian,transaction,2.89723645952E11
100000,1000000,10,32,infinispan,workloada_run,true,zipfian,runtime,79350
100000,1000000,10,32,infinispan,workloada_run,true,zipfian,throughput,126023.9445494644
100000,1000000,10,32,infinispan,workloada_run,true,zipfian,total_gc_time_%,6.341524889729048
100000,1000000,10,32,infinispan,workloada_run,true,zipfian,read,84574.46096269626
100000,1000000,10,32,infinispan,workloada_run,true,zipfian,init,8.515207168E9
100000,1000000,10,32,infinispan,workloada_run,true,zipfian,cleanup,6.11830268E8
100000,1000000,10,32,infinispan,workloada_run,true,zipfian,update,357342.68197620235
100000,1000000,10,32,infinispan,workloada_run,true,zipfian,transaction,6.9925994496E10
100000,1000000,10,36,infinispan,workloada_run,true,zipfian,runtime,79317
100000,1000000,10,36,infinispan,workloada_run,true,zipfian,throughput,126076.37706922853
100000,1000000,10,36,infinispan,workloada_run,true,zipfian,total_gc_time_%,6.790473668948649
100000,1000000,10,36,infinispan,workloada_run,true,zipfian,read,101810.20952866494
100000,1000000,10,36,infinispan,workloada_run,true,zipfian,init,8.660735317333334E9
100000,1000000,10,36,infinispan,workloada_run,true,zipfian,cleanup,4.337719857777778E8
100000,1000000,10,36,infinispan,workloada_run,true,zipfian,update,395610.05556906085
100000,1000000,10,36,infinispan,workloada_run,true,zipfian,transaction,6.992366432711111E10
100000,1000000,10,40,infinispan,workloada_run,true,zipfian,runtime,82193
100000,1000000,10,40,infinispan,workloada_run,true,zipfian,throughput,121664.8619712141
100000,1000000,10,40,infinispan,workloada_run,true,zipfian,total_gc_time_%,6.026060613434233
100000,1000000,10,40,infinispan,workloada_run,true,zipfian,read,134856.40580644103
100000,1000000,10,40,infinispan,workloada_run,true,zipfian,init,8.685346816E9
100000,1000000,10,40,infinispan,workloada_run,true,zipfian,cleanup,3.757105504E8
100000,1000000,10,40,infinispan,workloada_run,true,zipfian,update,441435.0811460278
100000,1000000,10,40,infinispan,workloada_run,true,zipfian,transaction,7.28451121152E10
100000,1000000,10,4,infinispan,workloada_run,true,zipfian,runtime,192914
100000,1000000,10,4,infinispan,workloada_run,true,zipfian,throughput,51836.569663165974
100000,1000000,10,4,infinispan,workloada_run,true,zipfian,total_gc_time_%,6.659962470323563
100000,1000000,10,4,infinispan,workloada_run,true,zipfian,read,23070.846137782715
100000,1000000,10,4,infinispan,workloada_run,true,zipfian,init,8.630091776E9
100000,1000000,10,4,infinispan,workloada_run,true,zipfian,cleanup,4.9136992E8
100000,1000000,10,4,infinispan,workloada_run,true,zipfian,update,120564.24812302223
100000,1000000,10,4,infinispan,workloada_run,true,zipfian,transaction,1.83690330112E11
100000,1000000,10,8,infinispan,workloada_run,true,zipfian,runtime,126816
100000,1000000,10,8,infinispan,workloada_run,true,zipfian,throughput,78854.40322987636
100000,1000000,10,8,infinispan,workloada_run,true,zipfian,total_gc_time_%,5.198870804945748
100000,1000000,10,8,infinispan,workloada_run,true,zipfian,read,25418.902755632564
100000,1000000,10,8,infinispan,workloada_run,true,zipfian,init,8.505765888E9
100000,1000000,10,8,infinispan,workloada_run,true,zipfian,cleanup,1.660646704E9
100000,1000000,10,8,infinispan,workloada_run,true,zipfian,update,157301.23194926884
100000,1000000,10,8,infinispan,workloada_run,true,zipfian,transaction,1.16478377984E11
1000000,1000000,10,12,infinispan,workloadc_run,true,zipfian,runtime,46425
1000000,1000000,10,12,infinispan,workloadc_run,true,zipfian,throughput,215401.1847065159
1000000,1000000,10,12,infinispan,workloadc_run,true,zipfian,total_gc_time_%,7.224555735056542
1000000,1000000,10,12,infinispan,workloadc_run,true,zipfian,read,5787.0220638
1000000,1000000,10,12,infinispan,workloadc_run,true,zipfian,init,3.8879428608E10
1000000,1000000,10,12,infinispan,workloadc_run,true,zipfian,cleanup,9.39879936E8
1000000,1000000,10,12,infinispan,workloadc_run,true,zipfian,transaction,6.411334997333333E9
1000000,1000000,10,16,infinispan,workloadc_run,true,zipfian,runtime,49438
1000000,1000000,10,16,infinispan,workloadc_run,true,zipfian,throughput,202273.55475545127
1000000,1000000,10,16,infinispan,workloadc_run,true,zipfian,total_gc_time_%,6.968323961325297
1000000,1000000,10,16,infinispan,workloadc_run,true,zipfian,read,8494.9366976
1000000,1000000,10,16,infinispan,workloadc_run,true,zipfian,init,4.1381429248E10
1000000,1000000,10,16,infinispan,workloadc_run,true,zipfian,cleanup,9.88613248E8
1000000,1000000,10,16,infinispan,workloadc_run,true,zipfian,transaction,6.847166464E9
1000000,1000000,10,1,infinispan,workloadc_run,true,zipfian,runtime,52919
1000000,1000000,10,1,infinispan,workloadc_run,true,zipfian,throughput,188968.04550350536
1000000,1000000,10,1,infinispan,workloadc_run,true,zipfian,total_gc_time_%,6.354995370282886
1000000,1000000,10,1,infinispan,workloadc_run,true,zipfian,read,687.304267
1000000,1000000,10,1,infinispan,workloadc_run,true,zipfian,init,3.8531629056E10
1000000,1000000,10,1,infinispan,workloadc_run,true,zipfian,cleanup,9.47939328E8
1000000,1000000,10,1,infinispan,workloadc_run,true,zipfian,transaction,1.3214646272E10
1000000,1000000,10,20,infinispan,workloadc_run,true,zipfian,runtime,50274
1000000,1000000,10,20,infinispan,workloadc_run,true,zipfian,throughput,198909.97334606358
1000000,1000000,10,20,infinispan,workloadc_run,true,zipfian,total_gc_time_%,6.60381111508931
1000000,1000000,10,20,infinispan,workloadc_run,true,zipfian,read,15272.1385756
1000000,1000000,10,20,infinispan,workloadc_run,true,zipfian,init,3.9871840256E10
1000000,1000000,10,20,infinispan,workloadc_run,true,zipfian,cleanup,9.883957248E8
1000000,1000000,10,20,infinispan,workloadc_run,true,zipfian,transaction,9.0716700672E9
1000000,1000000,10,24,infinispan,workloadc_run,true,zipfian,runtime,54841
1000000,1000000,10,24,infinispan,workloadc_run,true,zipfian,throughput,182345.32557757883
1000000,1000000,10,24,infinispan,workloadc_run,true,zipfian,total_gc_time_%,6.332853157309312
1000000,1000000,10,24,infinispan,workloadc_run,true,zipfian,read,26196.3224574
1000000,1000000,10,24,infinispan,workloadc_run,true,zipfian,init,4.1342599168E10
1000000,1000000,10,24,infinispan,workloadc_run,true,zipfian,cleanup,1.0364709546666666E9
1000000,1000000,10,24,infinispan,workloadc_run,true,zipfian,transaction,1.2184726186666666E10
1000000,1000000,10,28,infinispan,workloadc_run,true,zipfian,runtime,52097
1000000,1000000,10,28,infinispan,workloadc_run,true,zipfian,throughput,191949.6324164539
1000000,1000000,10,28,infinispan,workloadc_run,true,zipfian,total_gc_time_%,6.391922759467916
1000000,1000000,10,28,infinispan,workloadc_run,true,zipfian,read,28661.7571713
1000000,1000000,10,28,infinispan,workloadc_run,true,zipfian,init,3.965339004342857E10
1000000,1000000,10,28,infinispan,workloadc_run,true,zipfian,cleanup,7.803524388571428E8
1000000,1000000,10,28,infinispan,workloadc_run,true,zipfian,transaction,1.1439915008E10
1000000,1000000,10,2,infinispan,workloadc_run,true,zipfian,runtime,50115
1000000,1000000,10,2,infinispan,workloadc_run,true,zipfian,throughput,199541.05557218398
1000000,1000000,10,2,infinispan,workloadc_run,true,zipfian,total_gc_time_%,6.678639130000998
1000000,1000000,10,2,infinispan,workloadc_run,true,zipfian,read,858.3770644
1000000,1000000,10,2,infinispan,workloadc_run,true,zipfian,init,4.0283275264E10
1000000,1000000,10,2,infinispan,workloadc_run,true,zipfian,cleanup,6.98200064E8
1000000,1000000,10,2,infinispan,workloadc_run,true,zipfian,transaction,8.972009472E9
1000000,1000000,10,32,infinispan,workloadc_run,true,zipfian,runtime,52188
1000000,1000000,10,32,infinispan,workloadc_run,true,zipfian,throughput,191614.9306353951
1000000,1000000,10,32,infinispan,workloadc_run,true,zipfian,total_gc_time_%,6.263892082471066
1000000,1000000,10,32,infinispan,workloadc_run,true,zipfian,read,33971.2437052
1000000,1000000,10,32,infinispan,workloadc_run,true,zipfian,init,3.9122804736E10
1000000,1000000,10,32,infinispan,workloadc_run,true,zipfian,cleanup,1.016071616E9
1000000,1000000,10,32,infinispan,workloadc_run,true,zipfian,transaction,1.1801841664E10
1000000,1000000,10,36,infinispan,workloadc_run,true,zipfian,runtime,52913
1000000,1000000,10,36,infinispan,workloadc_run,true,zipfian,throughput,188989.47328633795
1000000,1000000,10,36,infinispan,workloadc_run,true,zipfian,total_gc_time_%,6.253661671044923
1000000,1000000,10,36,infinispan,workloadc_run,true,zipfian,read,41056.5550939
1000000,1000000,10,36,infinispan,workloadc_run,true,zipfian,init,3.9325044280888885E10
1000000,1000000,10,36,infinispan,workloadc_run,true,zipfian,cleanup,9.107923057777778E8
1000000,1000000,10,36,infinispan,workloadc_run,true,zipfian,transaction,1.2430713742222221E10
1000000,1000000,10,40,infinispan,workloadc_run,true,zipfian,runtime,53975
1000000,1000000,10,40,infinispan,workloadc_run,true,zipfian,throughput,185270.95877721166
1000000,1000000,10,40,infinispan,workloadc_run,true,zipfian,total_gc_time_%,6.22325150532654
1000000,1000000,10,40,infinispan,workloadc_run,true,zipfian,read,48981.636751
1000000,1000000,10,40,infinispan,workloadc_run,true,zipfian,init,3.95421548544E10
1000000,1000000,10,40,infinispan,workloadc_run,true,zipfian,cleanup,9.656155136E8
1000000,1000000,10,40,infinispan,workloadc_run,true,zipfian,transaction,1.32249976832E10
1000000,1000000,10,4,infinispan,workloadc_run,true,zipfian,runtime,46672
1000000,1000000,10,4,infinispan,workloadc_run,true,zipfian,throughput,214261.22728830992
1000000,1000000,10,4,infinispan,workloadc_run,true,zipfian,total_gc_time_%,7.1413267055193685
1000000,1000000,10,4,infinispan,workloadc_run,true,zipfian,read,1076.3013849
1000000,1000000,10,4,infinispan,workloadc_run,true,zipfian,init,3.9441072128E10
1000000,1000000,10,4,infinispan,workloadc_run,true,zipfian,cleanup,1.105590016E9
1000000,1000000,10,4,infinispan,workloadc_run,true,zipfian,transaction,5.944803328E9
1000000,1000000,10,8,infinispan,workloadc_run,true,zipfian,runtime,46343
1000000,1000000,10,8,infinispan,workloadc_run,true,zipfian,throughput,215782.3187967978
1000000,1000000,10,8,infinispan,workloadc_run,true,zipfian,total_gc_time_%,7.196340331873206
1000000,1000000,10,8,infinispan,workloadc_run,true,zipfian,read,2109.2070175
1000000,1000000,10,8,infinispan,workloadc_run,true,zipfian,init,3.9976894464E10
1000000,1000000,10,8,infinispan,workloadc_run,true,zipfian,cleanup,1.166658304E9
1000000,1000000,10,8,infinispan,workloadc_run,true,zipfian,transaction,5.012799488E9
100000,1000000,10,12,infinispan,workloadc_run,true,zipfian,runtime,51379
100000,1000000,10,12,infinispan,workloadc_run,true,zipfian,throughput,194632.04811304228
100000,1000000,10,12,infinispan,workloadc_run,true,zipfian,total_gc_time_%,4.7003639619299715
100000,1000000,10,12,infinispan,workloadc_run,true,zipfian,read,48333.4163474
100000,1000000,10,12,infinispan,workloadc_run,true,zipfian,init,8.476128597333333E9
100000,1000000,10,12,infinispan,workloadc_run,true,zipfian,cleanup,1.40390256E9
100000,1000000,10,12,infinispan,workloadc_run,true,zipfian,transaction,4.1365383850666664E10
100000,1000000,10,16,infinispan,workloadc_run,true,zipfian,runtime,56928
100000,1000000,10,16,infinispan,workloadc_run,true,zipfian,throughput,175660.48341765036
100000,1000000,10,16,infinispan,workloadc_run,true,zipfian,total_gc_time_%,4.681351883080382
100000,1000000,10,16,infinispan,workloadc_run,true,zipfian,read,74648.0315776
100000,1000000,10,16,infinispan,workloadc_run,true,zipfian,init,8.57961472E9
100000,1000000,10,16,infinispan,workloadc_run,true,zipfian,cleanup,5.40629856E8
100000,1000000,10,16,infinispan,workloadc_run,true,zipfian,transaction,4.7628009472E10
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,runtime,184007
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,throughput,54345.758585271215
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,total_gc_time_%,2.518382452841468
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,read,16827.2880122
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,init,8.594096128E9
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,cleanup,6.3911808E7
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,transaction,1.75271051264E11
100000,1000000,10,20,infinispan,workloadc_run,true,zipfian,runtime,57819
100000,1000000,10,20,infinispan,workloadc_run,true,zipfian,throughput,172953.52738719108
100000,1000000,10,20,infinispan,workloadc_run,true,zipfian,total_gc_time_%,4.310001902488801
100000,1000000,10,20,infinispan,workloadc_run,true,zipfian,read,94422.8711429
100000,1000000,10,20,infinispan,workloadc_run,true,zipfian,init,8.6892609536E9
100000,1000000,10,20,infinispan,workloadc_run,true,zipfian,cleanup,9.78240032E8
100000,1000000,10,20,infinispan,workloadc_run,true,zipfian,transaction,4.79828770816E10
100000,1000000,10,24,infinispan,workloadc_run,true,zipfian,runtime,58940
100000,1000000,10,24,infinispan,workloadc_run,true,zipfian,throughput,169664.065151001
100000,1000000,10,24,infinispan,workloadc_run,true,zipfian,total_gc_time_%,4.587716321683068
100000,1000000,10,24,infinispan,workloadc_run,true,zipfian,read,117366.3252189
100000,1000000,10,24,infinispan,workloadc_run,true,zipfian,init,8.616831658666666E9
100000,1000000,10,24,infinispan,workloadc_run,true,zipfian,cleanup,3.367664373333333E8
100000,1000000,10,24,infinispan,workloadc_run,true,zipfian,transaction,4.9671798784E10
100000,1000000,10,28,infinispan,workloadc_run,true,zipfian,runtime,93209
100000,1000000,10,28,infinispan,workloadc_run,true,zipfian,throughput,107285.7771245266
100000,1000000,10,28,infinispan,workloadc_run,true,zipfian,total_gc_time_%,3.2175004559645526
100000,1000000,10,28,infinispan,workloadc_run,true,zipfian,read,232419.5309044
100000,1000000,10,28,infinispan,workloadc_run,true,zipfian,init,8.637155620571428E9
100000,1000000,10,28,infinispan,workloadc_run,true,zipfian,cleanup,3.4838016E8
100000,1000000,10,28,infinispan,workloadc_run,true,zipfian,transaction,8.388744689371428E10
100000,1000000,10,2,infinispan,workloadc_run,true,zipfian,runtime,113600
100000,1000000,10,2,infinispan,workloadc_run,true,zipfian,throughput,88028.1690140845
100000,1000000,10,2,infinispan,workloadc_run,true,zipfian,total_gc_time_%,4.110915492957747
100000,1000000,10,2,infinispan,workloadc_run,true,zipfian,read,19653.3583357
100000,1000000,10,2,infinispan,workloadc_run,true,zipfian,init,8.784216064E9
100000,1000000,10,2,infinispan,workloadc_run,true,zipfian,cleanup,1.859209024E9
100000,1000000,10,2,infinispan,workloadc_run,true,zipfian,transaction,1.02849314816E11
100000,1000000,10,32,infinispan,workloadc_run,true,zipfian,runtime,92059
100000,1000000,10,32,infinispan,workloadc_run,true,zipfian,throughput,108625.98985433255
100000,1000000,10,32,infinispan,workloadc_run,true,zipfian,total_gc_time_%,3.3478530073105293
100000,1000000,10,32,infinispan,workloadc_run,true,zipfian,read,261583.4526456
100000,1000000,10,32,infinispan,workloadc_run,true,zipfian,init,8.678039552E9
100000,1000000,10,32,infinispan,workloadc_run,true,zipfian,cleanup,5.83490728E8
100000,1000000,10,32,infinispan,workloadc_run,true,zipfian,transaction,8.254857216E10
100000,1000000,10,36,infinispan,workloadc_run,true,zipfian,runtime,94917
100000,1000000,10,36,infinispan,workloadc_run,true,zipfian,throughput,105355.20507390668
100000,1000000,10,36,infinispan,workloadc_run,true,zipfian,total_gc_time_%,3.1964769219423284
100000,1000000,10,36,infinispan,workloadc_run,true,zipfian,read,304945.2914879
100000,1000000,10,36,infinispan,workloadc_run,true,zipfian,init,8.489808327111111E9
100000,1000000,10,36,infinispan,workloadc_run,true,zipfian,cleanup,6.096920106666666E8
100000,1000000,10,36,infinispan,workloadc_run,true,zipfian,transaction,8.558280704E10
100000,1000000,10,40,infinispan,workloadc_run,true,zipfian,runtime,99589
100000,1000000,10,40,infinispan,workloadc_run,true,zipfian,throughput,100412.69618130516
100000,1000000,10,40,infinispan,workloadc_run,true,zipfian,total_gc_time_%,3.0635913604916203
100000,1000000,10,40,infinispan,workloadc_run,true,zipfian,read,356678.3641192
100000,1000000,10,40,infinispan,workloadc_run,true,zipfian,init,8.6613950464E9
100000,1000000,10,40,infinispan,workloadc_run,true,zipfian,cleanup,6.10273184E8
100000,1000000,10,40,infinispan,workloadc_run,true,zipfian,transaction,8.99872587776E10
100000,1000000,10,4,infinispan,workloadc_run,true,zipfian,runtime,66586
100000,1000000,10,4,infinispan,workloadc_run,true,zipfian,throughput,150181.71988105608
100000,1000000,10,4,infinispan,workloadc_run,true,zipfian,total_gc_time_%,4.4288589192923435
100000,1000000,10,4,infinispan,workloadc_run,true,zipfian,read,21457.2885753
100000,1000000,10,4,infinispan,workloadc_run,true,zipfian,init,8.583176192E9
100000,1000000,10,4,infinispan,workloadc_run,true,zipfian,cleanup,1.89480928E9
100000,1000000,10,4,infinispan,workloadc_run,true,zipfian,transaction,5.6029478912E10
100000,1000000,10,8,infinispan,workloadc_run,true,zipfian,runtime,43879
100000,1000000,10,8,infinispan,workloadc_run,true,zipfian,throughput,227899.45076232366
100000,1000000,10,8,infinispan,workloadc_run,true,zipfian,total_gc_time_%,5.5106087194329865
100000,1000000,10,8,infinispan,workloadc_run,true,zipfian,read,25326.0544473
100000,1000000,10,8,infinispan,workloadc_run,true,zipfian,init,8.556371968E9
100000,1000000,10,8,infinispan,workloadc_run,true,zipfian,cleanup,2.208851024E9
100000,1000000,10,8,infinispan,workloadc_run,true,zipfian,transaction,3.2970227712E10
