#cachesize,recordcount,fieldcount,threads,binding,workload,integrity,distribution,operation,value
3000,30000,1000,zipfian,infinispan,workloada_run,true,zipfian,init,1.0277322752E10
3000,30000,1000,zipfian,infinispan,workloada_run,true,zipfian,cleanup,1.421872E7
3000,30000,1000,zipfian,infinispan,workloada_run,true,zipfian,update,6826283.740356478
3000,30000,1000,zipfian,infinispan,workloada_run,true,zipfian,transaction,1.34033440768E11
300,3000,10000,zipfian,infinispan,workloada_run,true,zipfian,runtime,152254
300,3000,10000,zipfian,infinispan,workloada_run,true,zipfian,throughput,19.703915824871597
300,3000,10000,zipfian,infinispan,workloada_run,true,zipfian,total_gc_time_%,4.700697518620201
300,3000,10000,zipfian,infinispan,workloada_run,true,zipfian,read,2.2280535041160595E7
300,3000,10000,zipfian,infinispan,workloada_run,true,zipfian,init,1.0245668864E10
300,3000,10000,zipfian,infinispan,workloada_run,true,zipfian,cleanup,7253648.0
300,3000,10000,zipfian,infinispan,workloada_run,true,zipfian,update,7.136432510144928E7
300,3000,10000,zipfian,infinispan,workloada_run,true,zipfian,transaction,1.4195359744E11
