#cachesize,recordcount,fieldcount,threads,binding,workload,integrity,distribution,operation,value
100000,1000000,10,20,infinispan,workloada_run,true,zipfian,read,44635.181625110046
100000,1000000,10,20,infinispan,workloada_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,20,infinispan,workloada_run,true,zipfian,cleanup,1.4520680448E9
100000,1000000,10,20,infinispan,workloada_run,true,zipfian,update,298993.7575432666
100000,1000000,10,24,infinispan,workloada_run,true,zipfian,runtime,128642
100000,1000000,10,24,infinispan,workloada_run,true,zipfian,throughput,77735.1098397102
100000,1000000,10,24,infinispan,workloada_run,true,zipfian,total_gc_time_%,6.7334152143156984
100000,1000000,10,24,infinispan,workloada_run,true,zipfian,read,53887.82767568268
100000,1000000,10,24,infinispan,workloada_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,24,infinispan,workloada_run,true,zipfian,cleanup,2.082471936E9
100000,1000000,10,24,infinispan,workloada_run,true,zipfian,update,316818.9387454601
100000,1000000,10,28,infinispan,workloada_run,true,zipfian,runtime,127024
100000,1000000,10,28,infinispan,workloada_run,true,zipfian,throughput,78725.28026199773
100000,1000000,10,28,infinispan,workloada_run,true,zipfian,total_gc_time_%,6.847524877188563
100000,1000000,10,28,infinispan,workloada_run,true,zipfian,read,65694.78529217702
100000,1000000,10,28,infinispan,workloada_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,28,infinispan,workloada_run,true,zipfian,cleanup,1.0371914605714285E9
100000,1000000,10,28,infinispan,workloada_run,true,zipfian,update,360376.5192450656
100000,1000000,10,32,infinispan,workloada_run,true,zipfian,runtime,124534
100000,1000000,10,32,infinispan,workloada_run,true,zipfian,throughput,80299.35599916488
100000,1000000,10,32,infinispan,workloada_run,true,zipfian,total_gc_time_%,6.620681902131145
100000,1000000,10,32,infinispan,workloada_run,true,zipfian,read,94869.83208723502
100000,1000000,10,32,infinispan,workloada_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,32,infinispan,workloada_run,true,zipfian,cleanup,5.01743616E8
100000,1000000,10,32,infinispan,workloada_run,true,zipfian,update,371773.1570220157
100000,1000000,10,36,infinispan,workloada_run,true,zipfian,runtime,128582
100000,1000000,10,36,infinispan,workloada_run,true,zipfian,throughput,77771.38324182233
100000,1000000,10,36,infinispan,workloada_run,true,zipfian,total_gc_time_%,8.017451898399464
100000,1000000,10,36,infinispan,workloada_run,true,zipfian,read,121267.96203560871
100000,1000000,10,36,infinispan,workloada_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,36,infinispan,workloada_run,true,zipfian,cleanup,4.32013312E8
100000,1000000,10,36,infinispan,workloada_run,true,zipfian,update,433959.38690788375
100000,1000000,10,40,infinispan,workloada_run,true,zipfian,runtime,131417
100000,1000000,10,40,infinispan,workloada_run,true,zipfian,throughput,76093.65607189329
100000,1000000,10,40,infinispan,workloada_run,true,zipfian,total_gc_time_%,7.715896725689979
100000,1000000,10,40,infinispan,workloada_run,true,zipfian,read,144243.6694886101
100000,1000000,10,40,infinispan,workloada_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,40,infinispan,workloada_run,true,zipfian,cleanup,4.391436288E8
100000,1000000,10,40,infinispan,workloada_run,true,zipfian,update,522719.4843788249
100000,1000000,10,4,infinispan,workloada_run,true,zipfian,runtime,236041
100000,1000000,10,4,infinispan,workloada_run,true,zipfian,throughput,42365.521244190626
100000,1000000,10,4,infinispan,workloada_run,true,zipfian,total_gc_time_%,4.883049978605412
100000,1000000,10,4,infinispan,workloada_run,true,zipfian,read,26168.281276164376
100000,1000000,10,4,infinispan,workloada_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,4,infinispan,workloada_run,true,zipfian,cleanup,1.82452224E9
100000,1000000,10,4,infinispan,workloada_run,true,zipfian,update,129804.5014610462
100000,1000000,10,8,infinispan,workloada_run,true,zipfian,runtime,170153
100000,1000000,10,8,infinispan,workloada_run,true,zipfian,throughput,58770.635839509145
100000,1000000,10,8,infinispan,workloada_run,true,zipfian,total_gc_time_%,5.17475448566878
100000,1000000,10,8,infinispan,workloada_run,true,zipfian,read,27845.288436424955
100000,1000000,10,8,infinispan,workloada_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,8,infinispan,workloada_run,true,zipfian,cleanup,1.119879168E9
100000,1000000,10,8,infinispan,workloada_run,true,zipfian,update,168405.48095397535
1000000,1000000,10,12,infinispan,workloadc_run,true,zipfian,runtime,95081
1000000,1000000,10,12,infinispan,workloadc_run,true,zipfian,throughput,105173.48366129931
1000000,1000000,10,12,infinispan,workloadc_run,true,zipfian,total_gc_time_%,7.193866282432873
1000000,1000000,10,12,infinispan,workloadc_run,true,zipfian,read,4148.1773952
1000000,1000000,10,12,infinispan,workloadc_run,true,zipfian,init,1.03079215104E11
1000000,1000000,10,12,infinispan,workloadc_run,true,zipfian,cleanup,1.107296256E9
1000000,1000000,10,16,infinispan,workloadc_run,true,zipfian,runtime,99492
1000000,1000000,10,16,infinispan,workloadc_run,true,zipfian,throughput,100510.59381658827
1000000,1000000,10,16,infinispan,workloadc_run,true,zipfian,total_gc_time_%,7.153338961926588
1000000,1000000,10,16,infinispan,workloadc_run,true,zipfian,read,10456.9423872
1000000,1000000,10,16,infinispan,workloadc_run,true,zipfian,init,1.03079215104E11
1000000,1000000,10,16,infinispan,workloadc_run,true,zipfian,cleanup,8.05306368E8
1000000,1000000,10,1,infinispan,workloadc_run,true,zipfian,runtime,103950
1000000,1000000,10,1,infinispan,workloadc_run,true,zipfian,throughput,96200.0962000962
1000000,1000000,10,1,infinispan,workloadc_run,true,zipfian,total_gc_time_%,6.769600769600769
1000000,1000000,10,1,infinispan,workloadc_run,true,zipfian,read,878.2709568
1000000,1000000,10,1,infinispan,workloadc_run,true,zipfian,init,1.03079215104E11
1000000,1000000,10,1,infinispan,workloadc_run,true,zipfian,cleanup,4.02653184E8
1000000,1000000,10,20,infinispan,workloadc_run,true,zipfian,runtime,101565
1000000,1000000,10,20,infinispan,workloadc_run,true,zipfian,throughput,98459.11485255748
1000000,1000000,10,20,infinispan,workloadc_run,true,zipfian,total_gc_time_%,7.058533943779846
1000000,1000000,10,20,infinispan,workloadc_run,true,zipfian,read,16413.3921792
1000000,1000000,10,20,infinispan,workloadc_run,true,zipfian,init,1.03079215104E11
1000000,1000000,10,20,infinispan,workloadc_run,true,zipfian,cleanup,8.05306368E8
1000000,1000000,10,24,infinispan,workloadc_run,true,zipfian,runtime,103047
1000000,1000000,10,24,infinispan,workloadc_run,true,zipfian,throughput,97043.09683930634
1000000,1000000,10,24,infinispan,workloadc_run,true,zipfian,total_gc_time_%,7.078323483459004
1000000,1000000,10,24,infinispan,workloadc_run,true,zipfian,read,24453.9438912
1000000,1000000,10,24,infinispan,workloadc_run,true,zipfian,init,1.03079215104E11
1000000,1000000,10,24,infinispan,workloadc_run,true,zipfian,cleanup,8.05306368E8
1000000,1000000,10,28,infinispan,workloadc_run,true,zipfian,runtime,102236
1000000,1000000,10,28,infinispan,workloadc_run,true,zipfian,throughput,97812.90347822684
1000000,1000000,10,28,infinispan,workloadc_run,true,zipfian,total_gc_time_%,7.108063695762745
1000000,1000000,10,28,infinispan,workloadc_run,true,zipfian,read,27016.598112
1000000,1000000,10,28,infinispan,workloadc_run,true,zipfian,init,1.03079215104E11
1000000,1000000,10,28,infinispan,workloadc_run,true,zipfian,cleanup,8.05306368E8
1000000,1000000,10,32,infinispan,workloadc_run,true,zipfian,runtime,104589
1000000,1000000,10,32,infinispan,workloadc_run,true,zipfian,throughput,95612.34929103444
1000000,1000000,10,32,infinispan,workloadc_run,true,zipfian,total_gc_time_%,6.959622904894395
1000000,1000000,10,32,infinispan,workloadc_run,true,zipfian,read,36430.7251008
1000000,1000000,10,32,infinispan,workloadc_run,true,zipfian,init,1.03079215104E11
1000000,1000000,10,32,infinispan,workloadc_run,true,zipfian,cleanup,9.81467136E8
1000000,1000000,10,36,infinispan,workloadc_run,true,zipfian,runtime,105170
1000000,1000000,10,36,infinispan,workloadc_run,true,zipfian,throughput,95084.14947228297
1000000,1000000,10,36,infinispan,workloadc_run,true,zipfian,total_gc_time_%,6.945897118950271
1000000,1000000,10,36,infinispan,workloadc_run,true,zipfian,read,44606.0523456
1000000,1000000,10,36,infinispan,workloadc_run,true,zipfian,init,1.03079215104E11
1000000,1000000,10,36,infinispan,workloadc_run,true,zipfian,cleanup,1.476395008E9
1000000,1000000,10,40,infinispan,workloadc_run,true,zipfian,runtime,109409
1000000,1000000,10,40,infinispan,workloadc_run,true,zipfian,throughput,91400.15903627672
1000000,1000000,10,40,infinispan,workloadc_run,true,zipfian,total_gc_time_%,6.571671434708297
1000000,1000000,10,40,infinispan,workloadc_run,true,zipfian,read,50330.401632
1000000,1000000,10,40,infinispan,workloadc_run,true,zipfian,init,1.03079215104E11
1000000,1000000,10,40,infinispan,workloadc_run,true,zipfian,cleanup,8.05306368E8
1000000,1000000,10,4,infinispan,workloadc_run,true,zipfian,runtime,97430
1000000,1000000,10,4,infinispan,workloadc_run,true,zipfian,throughput,102637.79123473263
1000000,1000000,10,4,infinispan,workloadc_run,true,zipfian,total_gc_time_%,7.101508775531151
1000000,1000000,10,4,infinispan,workloadc_run,true,zipfian,read,1218.1615296
1000000,1000000,10,4,infinispan,workloadc_run,true,zipfian,init,1.03079215104E11
1000000,1000000,10,4,infinispan,workloadc_run,true,zipfian,cleanup,1.107296256E9
1000000,1000000,10,8,infinispan,workloadc_run,true,zipfian,runtime,95451
1000000,1000000,10,8,infinispan,workloadc_run,true,zipfian,throughput,104765.79606290138
1000000,1000000,10,8,infinispan,workloadc_run,true,zipfian,total_gc_time_%,7.159694502938681
1000000,1000000,10,8,infinispan,workloadc_run,true,zipfian,read,2719.4563008
1000000,1000000,10,8,infinispan,workloadc_run,true,zipfian,init,1.03079215104E11
1000000,1000000,10,8,infinispan,workloadc_run,true,zipfian,cleanup,9.56301312E8
100000,1000000,10,12,infinispan,workloadc_run,true,zipfian,runtime,103788
100000,1000000,10,12,infinispan,workloadc_run,true,zipfian,throughput,96350.25243766139
100000,1000000,10,12,infinispan,workloadc_run,true,zipfian,total_gc_time_%,5.944810575403707
100000,1000000,10,12,infinispan,workloadc_run,true,zipfian,read,61406.2467072
100000,1000000,10,12,infinispan,workloadc_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,12,infinispan,workloadc_run,true,zipfian,cleanup,1.044381696E9
100000,1000000,10,16,infinispan,workloadc_run,true,zipfian,runtime,106576
100000,1000000,10,16,infinispan,workloadc_run,true,zipfian,throughput,93829.7552919982
100000,1000000,10,16,infinispan,workloadc_run,true,zipfian,total_gc_time_%,5.577240654556373
100000,1000000,10,16,infinispan,workloadc_run,true,zipfian,read,90168.922368
100000,1000000,10,16,infinispan,workloadc_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,16,infinispan,workloadc_run,true,zipfian,cleanup,4.30964736E8
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,runtime,232076
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,throughput,43089.33280477085
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,total_gc_time_%,2.738757993071235
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,read,21096.9337152
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,cleanup,5.0331648E7
100000,1000000,10,20,infinispan,workloadc_run,true,zipfian,runtime,105571
100000,1000000,10,20,infinispan,workloadc_run,true,zipfian,throughput,94722.98263727728
100000,1000000,10,20,infinispan,workloadc_run,true,zipfian,total_gc_time_%,5.873772153337564
100000,1000000,10,20,infinispan,workloadc_run,true,zipfian,read,109475.0356224
100000,1000000,10,20,infinispan,workloadc_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,20,infinispan,workloadc_run,true,zipfian,cleanup,5.259657216E8
100000,1000000,10,24,infinispan,workloadc_run,true,zipfian,runtime,109558
100000,1000000,10,24,infinispan,workloadc_run,true,zipfian,throughput,91275.8538856131
100000,1000000,10,24,infinispan,workloadc_run,true,zipfian,total_gc_time_%,5.7120429361616685
100000,1000000,10,24,infinispan,workloadc_run,true,zipfian,read,136267.9311744
100000,1000000,10,24,infinispan,workloadc_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,24,infinispan,workloadc_run,true,zipfian,cleanup,5.05413632E8
100000,1000000,10,28,infinispan,workloadc_run,true,zipfian,runtime,140400
100000,1000000,10,28,infinispan,workloadc_run,true,zipfian,throughput,71225.07122507122
100000,1000000,10,28,infinispan,workloadc_run,true,zipfian,total_gc_time_%,4.574074074074074
100000,1000000,10,28,infinispan,workloadc_run,true,zipfian,read,252860.489184
100000,1000000,10,28,infinispan,workloadc_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,28,infinispan,workloadc_run,true,zipfian,cleanup,5.554456868571428E8
100000,1000000,10,32,infinispan,workloadc_run,true,zipfian,runtime,142866
100000,1000000,10,32,infinispan,workloadc_run,true,zipfian,throughput,69995.66026906332
100000,1000000,10,32,infinispan,workloadc_run,true,zipfian,total_gc_time_%,4.556017526913331
100000,1000000,10,32,infinispan,workloadc_run,true,zipfian,read,307666.6331136
100000,1000000,10,32,infinispan,workloadc_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,32,infinispan,workloadc_run,true,zipfian,cleanup,5.94542592E8
100000,1000000,10,36,infinispan,workloadc_run,true,zipfian,runtime,144842
100000,1000000,10,36,infinispan,workloadc_run,true,zipfian,throughput,69040.7478493807
100000,1000000,10,36,infinispan,workloadc_run,true,zipfian,total_gc_time_%,4.057524751108104
100000,1000000,10,36,infinispan,workloadc_run,true,zipfian,read,333247.2943872
100000,1000000,10,36,infinispan,workloadc_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,36,infinispan,workloadc_run,true,zipfian,cleanup,4.501886293333333E8
100000,1000000,10,40,infinispan,workloadc_run,true,zipfian,runtime,146576
100000,1000000,10,40,infinispan,workloadc_run,true,zipfian,throughput,68223.99301386312
100000,1000000,10,40,infinispan,workloadc_run,true,zipfian,total_gc_time_%,4.257859403995197
100000,1000000,10,40,infinispan,workloadc_run,true,zipfian,read,391067.5037184
100000,1000000,10,40,infinispan,workloadc_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,40,infinispan,workloadc_run,true,zipfian,cleanup,6.064963584E8
100000,1000000,10,4,infinispan,workloadc_run,true,zipfian,runtime,115617
100000,1000000,10,4,infinispan,workloadc_run,true,zipfian,throughput,86492.47083041421
100000,1000000,10,4,infinispan,workloadc_run,true,zipfian,total_gc_time_%,5.3486943961528155
100000,1000000,10,4,infinispan,workloadc_run,true,zipfian,read,25899.0508992
100000,1000000,10,4,infinispan,workloadc_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,4,infinispan,workloadc_run,true,zipfian,cleanup,1.233125376E9
100000,1000000,10,8,infinispan,workloadc_run,true,zipfian,runtime,89074
100000,1000000,10,8,infinispan,workloadc_run,true,zipfian,throughput,112266.20562678222
100000,1000000,10,8,infinispan,workloadc_run,true,zipfian,total_gc_time_%,6.236387722567752
100000,1000000,10,8,infinispan,workloadc_run,true,zipfian,read,27548.0137152
100000,1000000,10,8,infinispan,workloadc_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,8,infinispan,workloadc_run,true,zipfian,cleanup,1.333788672E9
